IdFeedBack,Prediction
S01_Sess01_FB001,0.707010755460449
S01_Sess01_FB002,0.818918110921997
S01_Sess01_FB003,0.602574416579775
S01_Sess01_FB004,0.735875277415458
S01_Sess01_FB005,0.792793602386644
S01_Sess01_FB006,0.83288672900976
S01_Sess01_FB007,0.64438931473509
S01_Sess01_FB008,0.595118029092062
S01_Sess01_FB009,0.702129922225833
S01_Sess01_FB010,0.575250724381554
S01_Sess01_FB011,0.667859902859193
S01_Sess01_FB012,0.666934901251282
S01_Sess01_FB013,0.506177705283658
S01_Sess01_FB014,0.746809103309577
S01_Sess01_FB015,0.817796072123334
S01_Sess01_FB016,0.504635490846537
S01_Sess01_FB017,0.746602833606767
S01_Sess01_FB018,0.790173277822658
S01_Sess01_FB019,0.564071523946839
S01_Sess01_FB020,0.518872423775288
S01_Sess01_FB021,0.648428337467629
S01_Sess01_FB022,0.6573845777654
S01_Sess01_FB023,0.71433687893737
S01_Sess01_FB024,0.757652813384362
S01_Sess01_FB025,0.807820523185152
S01_Sess01_FB026,0.688993849975553
S01_Sess01_FB027,0.67609476086906
S01_Sess01_FB028,0.455501914117366
S01_Sess01_FB029,0.806253670363381
S01_Sess01_FB030,0.703851105703809
S01_Sess01_FB031,0.678774088024055
S01_Sess01_FB032,0.751609026086515
S01_Sess01_FB033,0.665950113513694
S01_Sess01_FB034,0.737593939874536
S01_Sess01_FB035,0.640822201097004
S01_Sess01_FB036,0.791573897524606
S01_Sess01_FB037,0.718441702720258
S01_Sess01_FB038,0.74741514979212
S01_Sess01_FB039,0.786010995516254
S01_Sess01_FB040,0.708234162050787
S01_Sess01_FB041,0.761335397953147
S01_Sess01_FB042,0.582014254336645
S01_Sess01_FB043,0.517872166518929
S01_Sess01_FB044,0.39963555067384
S01_Sess01_FB045,0.619599642954565
S01_Sess01_FB046,0.793708630684674
S01_Sess01_FB047,0.607344641852975
S01_Sess01_FB048,0.594692116886538
S01_Sess01_FB049,0.573727394579872
S01_Sess01_FB050,0.60340714406682
S01_Sess01_FB051,0.721827322288194
S01_Sess01_FB052,0.650076615446216
