IdFeedBack,Prediction
S01_Sess01_FB001,0.731170108443702
S01_Sess01_FB002,0.828646083373231
S01_Sess01_FB003,0.626123785962132
S01_Sess01_FB004,0.948533886626435
S01_Sess01_FB005,0.89232872603376
S01_Sess01_FB006,0.846838277107582
S01_Sess01_FB007,0.912020668903966
S01_Sess01_FB008,0.600624954918421
S01_Sess01_FB009,0.9144406686133
S01_Sess01_FB010,0.841766714756322
S01_Sess01_FB011,0.684282217311811
S01_Sess01_FB012,0.784030523635567
S01_Sess01_FB013,0.539163406835369
S01_Sess01_FB014,0.795394264244397
S01_Sess01_FB015,0.899220037646689
S01_Sess01_FB016,0.789102098160926
S01_Sess01_FB017,0.982614094514608
S01_Sess01_FB018,0.845474262457965
S01_Sess01_FB019,0.685521063940543
S01_Sess01_FB020,0.684372497830785
S01_Sess01_FB021,0.865357856082634
S01_Sess01_FB022,0.817619535979161
S01_Sess01_FB023,0.858276232446315
S01_Sess01_FB024,0.929837874163748
S01_Sess01_FB025,0.878109390491539
S01_Sess01_FB026,0.867010961761447
S01_Sess01_FB027,0.910019997518711
S01_Sess01_FB028,0.660415919853202
S01_Sess01_FB029,0.947638189252461
S01_Sess01_FB030,0.95614251245561
S01_Sess01_FB031,0.811694781466983
S01_Sess01_FB032,0.775799696302689
S01_Sess01_FB033,0.831980023132121
S01_Sess01_FB034,0.671821232236977
S01_Sess01_FB035,0.743581130955699
S01_Sess01_FB036,0.478887174017158
S01_Sess01_FB037,0.87846000561621
S01_Sess01_FB038,0.88480980971821
S01_Sess01_FB039,0.9708880965204
S01_Sess01_FB040,0.832299492767697
S01_Sess01_FB041,0.800816348029509
S01_Sess01_FB042,0.842357735212004
S01_Sess01_FB043,0.849562386438567
S01_Sess01_FB044,0.795739174694242
S01_Sess01_FB045,0.679094303303188
S01_Sess01_FB046,0.857102156637928
S01_Sess01_FB047,0.78794468356433
S01_Sess01_FB048,0.501302468786974
S01_Sess01_FB049,0.896751799692575
S01_Sess01_FB050,0.810391190173921
S01_Sess01_FB051,0.850424173658137
S01_Sess01_FB052,0.75500353964601
S01_Sess01_FB053,0.551209431215743
S01_Sess01_FB054,0.934076708950039
S01_Sess01_FB055,0.737782784607704
S01_Sess01_FB056,0.756795798558552
S01_Sess01_FB057,0.91720704473185
S01_Sess01_FB058,0.829778472305174
S01_Sess01_FB059,0.826046184832596
S01_Sess01_FB060,0.927704269651985
S01_Sess02_FB001,0.674397832212639
S01_Sess02_FB002,0.966732603011608
S01_Sess02_FB003,0.95713908161191
S01_Sess02_FB004,0.906191127189545
S01_Sess02_FB005,0.863337278306067
S01_Sess02_FB006,0.984563738232983
S01_Sess02_FB007,0.805813531600347
S01_Sess02_FB008,0.523472834526984
S01_Sess02_FB009,0.718483874567896
S01_Sess02_FB010,0.796185005601626
S01_Sess02_FB011,0.530213276136138
S01_Sess02_FB012,0.751983044487834
S01_Sess02_FB013,0.926040461548926
S01_Sess02_FB014,0.961814474461952
S01_Sess02_FB015,0.942599356181249
S01_Sess02_FB016,0.795939937325804
S01_Sess02_FB017,0.626412341989383
S01_Sess02_FB018,0.742428791139797
S01_Sess02_FB019,0.902195776119471
S01_Sess02_FB020,0.964393292987869
S01_Sess02_FB021,0.91458967502957
S01_Sess02_FB022,0.369107110358886
S01_Sess02_FB023,0.673954886678238
S01_Sess02_FB024,0.796925293299256
S01_Sess02_FB025,0.883321169707372
S01_Sess02_FB026,0.863270636290059
S01_Sess02_FB027,0.982555922287975
S01_Sess02_FB028,0.678768456505441
S01_Sess02_FB029,0.875869097843574
S01_Sess02_FB030,0.781949251445589
S01_Sess02_FB031,0.84725293897637
S01_Sess02_FB032,0.965592447581304
S01_Sess02_FB033,0.852597582620149
S01_Sess02_FB034,0.952411047787448
S01_Sess02_FB035,0.562842689757074
S01_Sess02_FB036,0.904296775851077
S01_Sess02_FB037,0.184218293639835
S01_Sess02_FB038,0.747449251198085
S01_Sess02_FB039,0.918656962135531
S01_Sess02_FB040,0.945164959375063
S01_Sess02_FB041,0.853829498362354
S01_Sess02_FB042,0.886364934006392
S01_Sess02_FB043,0.482052146398575
S01_Sess02_FB044,0.684055312942451
S01_Sess02_FB045,0.789060785895535
S01_Sess02_FB046,0.902420670355444
S01_Sess02_FB047,0.646244460529011
S01_Sess02_FB048,0.80294289436772
S01_Sess02_FB049,0.731040012738708
S01_Sess02_FB050,0.6675146947648
S01_Sess02_FB051,0.865922062877213
S01_Sess02_FB052,0.63627293120003
S01_Sess02_FB053,0.575539584741811
S01_Sess02_FB054,0.936520481954561
S01_Sess02_FB055,0.974034449842751
S01_Sess02_FB056,0.705603067163451
S01_Sess02_FB057,0.927898428968651
S01_Sess02_FB058,0.532041478790676
S01_Sess02_FB059,0.793052654398203
S01_Sess02_FB060,0.780076095818113
S01_Sess03_FB001,0.686727528731459
S01_Sess03_FB002,0.693728433955868
S01_Sess03_FB003,0.602468449174731
S01_Sess03_FB004,0.909718838160377
S01_Sess03_FB005,0.724067504167297
S01_Sess03_FB006,0.545164514633543
S01_Sess03_FB007,0.854555937195944
S01_Sess03_FB008,0.755304781088457
S01_Sess03_FB009,0.877877445596136
S01_Sess03_FB010,0.518132113129571
S01_Sess03_FB011,0.559245623032306
S01_Sess03_FB012,0.816506346669482
S01_Sess03_FB013,0.179221105787895
S01_Sess03_FB014,0.562337676512154
S01_Sess03_FB015,0.560047391380029
S01_Sess03_FB016,0.864709542660803
S01_Sess03_FB017,0.840352532224328
S01_Sess03_FB018,0.986601150585771
S01_Sess03_FB019,0.686442676151189
S01_Sess03_FB020,0.507146221524949
S01_Sess03_FB021,0.653362685866687
S01_Sess03_FB022,0.841778051550282
S01_Sess03_FB023,0.810435453177675
S01_Sess03_FB024,0.723758020254229
S01_Sess03_FB025,0.678553219851613
S01_Sess03_FB026,0.876019282982743
S01_Sess03_FB027,0.972419840805854
S01_Sess03_FB028,0.601177515307432
S01_Sess03_FB029,0.867346861112345
S01_Sess03_FB030,0.93829573778072
S01_Sess03_FB031,0.97189271807088
S01_Sess03_FB032,0.815907258060182
S01_Sess03_FB033,0.76999936288111
S01_Sess03_FB034,0.662560819193544
S01_Sess03_FB035,0.793541585692532
S01_Sess03_FB036,0.679144645050189
S01_Sess03_FB037,0.969442820209302
S01_Sess03_FB038,0.934888700102149
S01_Sess03_FB039,0.838935140085295
S01_Sess03_FB040,0.758969443436607
S01_Sess03_FB041,0.683405990465359
S01_Sess03_FB042,0.653322644118383
S01_Sess03_FB043,0.881421420249899
S01_Sess03_FB044,0.654581466445314
S01_Sess03_FB045,0.404066331876396
S01_Sess03_FB046,0.946406921829842
S01_Sess03_FB047,0.851520098869893
S01_Sess03_FB048,0.935393167653871
S01_Sess03_FB049,0.991971878852476
S01_Sess03_FB050,0.594074863194616
S01_Sess03_FB051,0.857306124327118
S01_Sess03_FB052,0.655433884920191
S01_Sess03_FB053,0.865415611723143
S01_Sess03_FB054,0.858308619540621
S01_Sess03_FB055,0.984487035543399
S01_Sess03_FB056,0.756913372715189
S01_Sess03_FB057,0.917710311265438
S01_Sess03_FB058,0.638046570502275
S01_Sess03_FB059,0.938146249395784
S01_Sess03_FB060,0.881473827855759
S01_Sess04_FB001,0.932262395453947
S01_Sess04_FB002,0.93136447985549
S01_Sess04_FB003,0.815546413815707
S01_Sess04_FB004,0.701981667041555
S01_Sess04_FB005,0.927450502331426
S01_Sess04_FB006,0.741026111961898
S01_Sess04_FB007,0.881041737507554
S01_Sess04_FB008,0.838407131842273
S01_Sess04_FB009,0.189849548982068
S01_Sess04_FB010,0.635409200200989
S01_Sess04_FB011,0.240487059521505
S01_Sess04_FB012,0.786179988210558
S01_Sess04_FB013,0.965070592606458
S01_Sess04_FB014,0.941589206410211
S01_Sess04_FB015,0.645393920193054
S01_Sess04_FB016,0.544027730860045
S01_Sess04_FB017,0.753319551615159
S01_Sess04_FB018,0.951924494321576
S01_Sess04_FB019,0.459503094585583
S01_Sess04_FB020,0.886893004359637
S01_Sess04_FB021,0.680293387171414
S01_Sess04_FB022,0.335984384808595
S01_Sess04_FB023,0.535099076951215
S01_Sess04_FB024,0.763777362967744
S01_Sess04_FB025,0.473852220287774
S01_Sess04_FB026,0.723395160582166
S01_Sess04_FB027,0.818188962782417
S01_Sess04_FB028,0.802153028205995
S01_Sess04_FB029,0.864324527063538
S01_Sess04_FB030,0.939280843602234
S01_Sess04_FB031,0.629191322314569
S01_Sess04_FB032,0.745699639956837
S01_Sess04_FB033,0.729892074376861
S01_Sess04_FB034,0.697084281100221
S01_Sess04_FB035,0.435826605474928
S01_Sess04_FB036,0.759485546970695
S01_Sess04_FB037,0.635834565520675
S01_Sess04_FB038,0.966700977179694
S01_Sess04_FB039,0.845263379021614
S01_Sess04_FB040,0.498772748133855
S01_Sess04_FB041,0.125336731424013
S01_Sess04_FB042,0.581938322619143
S01_Sess04_FB043,0.669755020964951
S01_Sess04_FB044,0.678082845509567
S01_Sess04_FB045,0.851019714145987
S01_Sess04_FB046,0.811897848854134
S01_Sess04_FB047,0.828506436338496
S01_Sess04_FB048,0.835841397504682
S01_Sess04_FB049,0.605705754603957
S01_Sess04_FB050,0.584686695013367
S01_Sess04_FB051,0.85129711178726
S01_Sess04_FB052,0.538927709403598
S01_Sess04_FB053,0.688837088631544
S01_Sess04_FB054,0.795350860807746
S01_Sess04_FB055,0.709113281420983
S01_Sess04_FB056,0.809728730403666
S01_Sess04_FB057,0.532637175979831
S01_Sess04_FB058,0.83177970333059
S01_Sess04_FB059,0.963437143048668
S01_Sess04_FB060,0.712628698626184
S01_Sess05_FB001,0.688113911700904
S01_Sess05_FB002,0.644316339581504
S01_Sess05_FB003,0.71230400074545
S01_Sess05_FB004,0.684845237581672
S01_Sess05_FB005,0.581147648071986
S01_Sess05_FB006,0.795334408196255
S01_Sess05_FB007,0.799734978066392
S01_Sess05_FB008,0.812164287843269
S01_Sess05_FB009,0.794136227824667
S01_Sess05_FB010,0.741503734470013
S01_Sess05_FB011,0.600353531634491
S01_Sess05_FB012,0.521914228857371
S01_Sess05_FB013,0.658522087725917
S01_Sess05_FB014,0.867842814938487
S01_Sess05_FB015,0.700382843399558
S01_Sess05_FB016,0.720886543793797
S01_Sess05_FB017,0.85312220815053
S01_Sess05_FB018,0.590528636271051
S01_Sess05_FB019,0.608563484158541
S01_Sess05_FB020,0.747778570317716
S01_Sess05_FB021,0.66405270700437
S01_Sess05_FB022,0.961087034376094
S01_Sess05_FB023,0.826765596507543
S01_Sess05_FB024,0.579974283060481
S01_Sess05_FB025,0.61670656142936
S01_Sess05_FB026,0.637777580709407
S01_Sess05_FB027,0.69381233215291
S01_Sess05_FB028,0.582805488187636
S01_Sess05_FB029,0.587100218058533
S01_Sess05_FB030,0.948529186461692
S01_Sess05_FB031,0.828546962721133
S01_Sess05_FB032,0.655770049877296
S01_Sess05_FB033,0.483981731010675
S01_Sess05_FB034,0.687118836158225
S01_Sess05_FB035,0.421979013391448
S01_Sess05_FB036,0.72859305093396
S01_Sess05_FB037,0.760780585338995
S01_Sess05_FB038,0.375170769850802
S01_Sess05_FB039,0.740205401165544
S01_Sess05_FB040,0.24936439019859
S01_Sess05_FB041,0.685566561684778
S01_Sess05_FB042,0.923751441473298
S01_Sess05_FB043,0.807190469397937
S01_Sess05_FB044,0.731044436559366
S01_Sess05_FB045,0.920599538199737
S01_Sess05_FB046,0.802662118122415
S01_Sess05_FB047,0.57804424743091
S01_Sess05_FB048,0.625128949400497
S01_Sess05_FB049,0.774960945487848
S01_Sess05_FB050,0.710543816635704
S01_Sess05_FB051,0.721507601641272
S01_Sess05_FB052,0.877516567689933
S01_Sess05_FB053,0.937301488884913
S01_Sess05_FB054,0.724719989521236
S01_Sess05_FB055,0.684469367246471
S01_Sess05_FB056,0.604951968564578
S01_Sess05_FB057,0.734276235697969
S01_Sess05_FB058,0.787949337911581
S01_Sess05_FB059,0.940935865266249
S01_Sess05_FB060,0.715956932138994
S01_Sess05_FB061,0.649729879151717
