IdFeedBack,Prediction
S01_Sess01_FB001,0.949820673436673
S01_Sess01_FB002,0.859765839676026
S01_Sess01_FB003,0.812901136853433
S01_Sess01_FB004,0.516605032801895
S01_Sess01_FB005,0.837379497426322
S01_Sess01_FB006,0.908632195891906
S01_Sess01_FB007,0.677496542281007
S01_Sess01_FB008,0.930114311676547
S01_Sess01_FB009,0.603065941838634
S01_Sess01_FB010,0.869057946201956
S01_Sess01_FB011,0.86373648071759
S01_Sess01_FB012,0.912630744333586
S01_Sess01_FB013,0.928249600549279
S01_Sess01_FB014,0.82632272009558
S01_Sess01_FB015,0.776805441838085
S01_Sess01_FB016,0.83038224517256
S01_Sess01_FB017,0.550718570167736
S01_Sess01_FB018,0.900653886201918
S01_Sess01_FB019,0.835387189766514
S01_Sess01_FB020,0.921201038579412
S01_Sess01_FB021,0.847069537200681
S01_Sess01_FB022,0.91888169059295
S01_Sess01_FB023,0.554997367649585
S01_Sess01_FB024,0.52298060010447
S01_Sess01_FB025,0.885335981871177
S01_Sess01_FB026,0.932489414626217
S01_Sess01_FB027,0.820608370321971
S01_Sess01_FB028,0.898935809858408
S01_Sess01_FB029,0.791934207472539
S01_Sess01_FB030,0.957305946307262
S01_Sess01_FB031,0.974794795402948
S01_Sess01_FB032,0.818147204444485
S01_Sess01_FB033,0.930195386575772
S01_Sess01_FB034,0.920465641423286
S01_Sess01_FB035,0.561489037886316
S01_Sess01_FB036,0.870125733757429
S01_Sess01_FB037,0.961110953073477
S01_Sess01_FB038,0.644833743183212
S01_Sess01_FB039,0.763299846874578
S01_Sess01_FB040,0.8307436660011
S01_Sess01_FB041,0.921399063041681
S01_Sess01_FB042,0.919018129731465
S01_Sess01_FB043,0.793313466302799
S01_Sess01_FB044,0.855749346702983
S01_Sess01_FB045,0.865772713875944
S01_Sess01_FB046,0.786803518696919
S01_Sess01_FB047,0.540195273043149
S01_Sess01_FB048,0.789725862405377
S01_Sess01_FB049,0.920448996775026
S01_Sess01_FB050,0.984322639659385
S01_Sess01_FB051,0.906689576141884
S01_Sess01_FB052,0.86757124361794
S01_Sess01_FB053,0.843561441722379
S01_Sess01_FB054,0.928701253204443
S01_Sess01_FB055,0.956416754081025
S01_Sess01_FB056,0.888260922256972
S01_Sess01_FB057,0.863616835747737
S01_Sess01_FB058,0.843288126762117
S01_Sess01_FB059,0.869111650267472
S01_Sess01_FB060,0.897770706636794
S01_Sess02_FB001,0.731265842579639
S01_Sess02_FB002,0.562090428491411
S01_Sess02_FB003,0.974359171518496
S01_Sess02_FB004,0.866619980180408
S01_Sess02_FB005,0.926310373007831
S01_Sess02_FB006,0.899950868512314
S01_Sess02_FB007,0.885716119722741
S01_Sess02_FB008,0.93698767072573
S01_Sess02_FB009,0.898165944296505
S01_Sess02_FB010,0.964882204322882
S01_Sess02_FB011,0.878316905279127
S01_Sess02_FB012,0.733303384798703
S01_Sess02_FB013,0.935057719017174
S01_Sess02_FB014,0.928085594808917
S01_Sess02_FB015,0.768981306357421
S01_Sess02_FB016,0.818965593804079
S01_Sess02_FB017,0.9126262160922
S01_Sess02_FB018,0.888492441513011
S01_Sess02_FB019,0.784243222398052
S01_Sess02_FB020,0.929839177182437
S01_Sess02_FB021,0.892970489441928
S01_Sess02_FB022,0.896951458692142
S01_Sess02_FB023,0.896360795151246
S01_Sess02_FB024,0.862207907255095
S01_Sess02_FB025,0.524726846382345
S01_Sess02_FB026,0.477093326218655
S01_Sess02_FB027,0.842393215973388
S01_Sess02_FB028,0.480817026677085
S01_Sess02_FB029,0.952262051117816
S01_Sess02_FB030,0.879988368796013
S01_Sess02_FB031,0.927626355157951
S01_Sess02_FB032,0.893845739320237
S01_Sess02_FB033,0.699865589291796
S01_Sess02_FB034,0.56479165216712
S01_Sess02_FB035,0.915496984112586
S01_Sess02_FB036,0.881871195902331
S01_Sess02_FB037,0.830521075388478
S01_Sess02_FB038,0.452455156960108
S01_Sess02_FB039,0.533655210483471
S01_Sess02_FB040,0.902931757436741
S01_Sess02_FB041,0.949820673436673
S01_Sess02_FB042,0.859765839676026
S01_Sess02_FB043,0.812901136853433
S01_Sess02_FB044,0.516605032801895
S01_Sess02_FB045,0.837379497426322
S01_Sess02_FB046,0.908632195891906
S01_Sess02_FB047,0.677496542281007
S01_Sess02_FB048,0.930114311676547
S01_Sess02_FB049,0.603065941838634
S01_Sess02_FB050,0.869057946201956
S01_Sess02_FB051,0.86373648071759
S01_Sess02_FB052,0.912630744333586
S01_Sess02_FB053,0.928249600549279
S01_Sess02_FB054,0.82632272009558
S01_Sess02_FB055,0.776805441838085
S01_Sess02_FB056,0.83038224517256
S01_Sess02_FB057,0.550718570167736
S01_Sess02_FB058,0.900653886201918
S01_Sess02_FB059,0.835387189766514
S01_Sess02_FB060,0.921201038579412
S01_Sess03_FB001,0.847069537200681
S01_Sess03_FB002,0.91888169059295
S01_Sess03_FB003,0.554997367649585
S01_Sess03_FB004,0.52298060010447
S01_Sess03_FB005,0.885335981871177
S01_Sess03_FB006,0.932489414626217
S01_Sess03_FB007,0.820608370321971
S01_Sess03_FB008,0.898935809858408
S01_Sess03_FB009,0.791934207472539
S01_Sess03_FB010,0.957305946307262
S01_Sess03_FB011,0.974794795402948
S01_Sess03_FB012,0.818147204444485
S01_Sess03_FB013,0.930195386575772
S01_Sess03_FB014,0.920465641423286
S01_Sess03_FB015,0.561489037886316
S01_Sess03_FB016,0.870125733757429
S01_Sess03_FB017,0.961110953073477
S01_Sess03_FB018,0.644833743183212
S01_Sess03_FB019,0.763299846874578
S01_Sess03_FB020,0.8307436660011
S01_Sess03_FB021,0.921399063041681
S01_Sess03_FB022,0.919018129731465
S01_Sess03_FB023,0.793313466302799
S01_Sess03_FB024,0.855749346702983
S01_Sess03_FB025,0.865772713875944
S01_Sess03_FB026,0.786803518696919
S01_Sess03_FB027,0.540195273043149
S01_Sess03_FB028,0.789725862405377
S01_Sess03_FB029,0.920448996775026
S01_Sess03_FB030,0.984322639659385
S01_Sess03_FB031,0.906689576141884
S01_Sess03_FB032,0.86757124361794
S01_Sess03_FB033,0.843561441722379
S01_Sess03_FB034,0.928701253204443
S01_Sess03_FB035,0.956416754081025
S01_Sess03_FB036,0.888260922256972
S01_Sess03_FB037,0.863616835747737
