IdFeedBack,Prediction
S01_Sess01_FB001,0.652548032012741
S01_Sess01_FB002,0.719342700198614
S01_Sess01_FB003,0.634498212771172
S01_Sess01_FB004,0.661157257483097
S01_Sess01_FB005,0.683361683156734
S01_Sess01_FB006,0.705510939275479
S01_Sess01_FB007,0.722124174148708
S01_Sess01_FB008,0.683361683156734
S01_Sess01_FB009,0.690065537214705
S01_Sess01_FB010,0.716201475133038
S01_Sess01_FB011,0.770356404455152
S01_Sess01_FB012,0.882176697294766
S01_Sess01_FB013,0.705510939275479
S01_Sess01_FB014,0.652548032012741
S01_Sess01_FB015,0.691568279451109
S01_Sess01_FB016,0.703047092894278
S01_Sess01_FB017,0.737383549341006
S01_Sess01_FB018,0.724374732776962
S01_Sess01_FB019,0.691568279451109
S01_Sess01_FB020,0.734638044977542
S01_Sess01_FB021,0.703047092894278
S01_Sess01_FB022,0.765527535979173
S01_Sess01_FB023,0.703047092894278
S01_Sess01_FB024,0.743022804111174
S01_Sess01_FB025,0.661157257483097
S01_Sess01_FB026,0.743022804111174
S01_Sess01_FB027,0.652548032012741
S01_Sess01_FB028,0.719064783940737
S01_Sess01_FB029,0.703047092894278
S01_Sess01_FB030,0.724374732776962
S01_Sess01_FB031,0.724374732776962
S01_Sess01_FB032,0.703047092894278
S01_Sess01_FB033,0.740315492666753
S01_Sess01_FB034,0.749846690343805
S01_Sess01_FB035,0.703047092894278
S01_Sess01_FB036,0.806123179615246
S01_Sess01_FB037,0.700327875267448
S01_Sess01_FB038,0.730191118764629
S01_Sess01_FB039,0.723497273618072
S01_Sess01_FB040,0.7249745597479
S01_Sess01_FB041,0.805224589215616
S01_Sess01_FB042,0.737383549341006
S01_Sess01_FB043,0.737383549341006
S01_Sess01_FB044,0.67583024868022
S01_Sess01_FB045,0.737383549341006
S01_Sess01_FB046,0.661157257483097
S01_Sess01_FB047,0.673233092980684
S01_Sess01_FB048,0.691568279451109
S01_Sess01_FB049,0.809954268545373
S01_Sess01_FB050,0.743022804111174
S01_Sess01_FB051,0.673233092980684
S01_Sess01_FB052,0.691568279451109
S01_Sess01_FB053,0.716668795487488
S01_Sess01_FB054,0.673233092980684
S01_Sess01_FB055,0.72018327750666
S01_Sess01_FB056,0.749846690343805
S01_Sess01_FB057,0.673233092980684
S01_Sess01_FB058,0.673233092980684
S01_Sess01_FB059,0.673233092980684
S01_Sess01_FB060,0.673233092980684
S01_Sess02_FB001,0.656903608852581
S01_Sess02_FB002,0.645086274050655
S01_Sess02_FB003,0.604887415507363
S01_Sess02_FB004,0.712493488131519
S01_Sess02_FB005,0.66662997871662
S01_Sess02_FB006,0.604887415507363
S01_Sess02_FB007,0.696613223712498
S01_Sess02_FB008,0.719064783940737
S01_Sess02_FB009,0.695775437618596
S01_Sess02_FB010,0.661157257483097
S01_Sess02_FB011,0.652548032012741
S01_Sess02_FB012,0.652548032012741
S01_Sess02_FB013,0.652548032012741
S01_Sess02_FB014,0.683361683156734
S01_Sess02_FB015,0.697497849888956
S01_Sess02_FB016,0.683361683156734
S01_Sess02_FB017,0.796074278436003
S01_Sess02_FB018,0.652548032012741
S01_Sess02_FB019,0.683361683156734
S01_Sess02_FB020,0.749846690343805
S01_Sess02_FB021,0.724374732776962
S01_Sess02_FB022,0.705495962880086
S01_Sess02_FB023,0.713384246859346
S01_Sess02_FB024,0.67583024868022
S01_Sess02_FB025,0.673233092980684
S01_Sess02_FB026,0.652548032012741
S01_Sess02_FB027,0.719064783940737
S01_Sess02_FB028,0.652548032012741
S01_Sess02_FB029,0.690065537214705
S01_Sess02_FB030,0.652548032012741
S01_Sess02_FB031,0.652548032012741
S01_Sess02_FB032,0.683361683156734
S01_Sess02_FB033,0.652548032012741
S01_Sess02_FB034,0.660760159602573
S01_Sess02_FB035,0.705510939275479
S01_Sess02_FB036,0.768394046638867
S01_Sess02_FB037,0.719554349881186
S01_Sess02_FB038,0.680544113105521
S01_Sess02_FB039,0.719064783940737
S01_Sess02_FB040,0.719064783940737
S01_Sess02_FB041,0.694508115642422
S01_Sess02_FB042,0.711566892967696
S01_Sess02_FB043,0.683361683156734
S01_Sess02_FB044,0.652548032012741
S01_Sess02_FB045,0.683361683156734
S01_Sess02_FB046,0.664117482016224
S01_Sess02_FB047,0.737383549341006
S01_Sess02_FB048,0.703047092894278
S01_Sess02_FB049,0.673233092980684
S01_Sess02_FB050,0.731895688083839
S01_Sess02_FB051,0.683361683156734
S01_Sess02_FB052,0.67813476189301
S01_Sess02_FB053,0.764767143897307
