IdFeedBack,Prediction
S01_Sess01_FB001,0.700671689878444
S01_Sess01_FB002,0.768919255712313
S01_Sess01_FB003,0.742053002148396
S01_Sess01_FB004,0.780884323405311
S01_Sess01_FB005,0.793221872410353
S01_Sess01_FB006,0.823923809938119
S01_Sess01_FB007,0.74599823294855
S01_Sess01_FB008,0.744935407055621
S01_Sess01_FB009,0.760272353506356
S01_Sess01_FB010,0.789002645890883
S01_Sess01_FB011,0.712024982906489
S01_Sess01_FB012,0.782264249476663
S01_Sess01_FB013,0.758835415384461
S01_Sess01_FB014,0.829917152394287
S01_Sess01_FB015,0.843144336087017
S01_Sess01_FB016,0.730221129377592
S01_Sess01_FB017,0.802303293600325
S01_Sess01_FB018,0.806831275850664
S01_Sess01_FB019,0.751511184648677
S01_Sess01_FB020,0.637068495500026
S01_Sess01_FB021,0.722100306549486
S01_Sess01_FB022,0.805870539410428
S01_Sess01_FB023,0.770918531460417
S01_Sess01_FB024,0.81539705201069
S01_Sess01_FB025,0.835870948153395
S01_Sess01_FB026,0.758209797019954
S01_Sess01_FB027,0.816953802728224
S01_Sess01_FB028,0.694751474838611
S01_Sess01_FB029,0.742244549684541
S01_Sess01_FB030,0.732731491143305
S01_Sess01_FB031,0.741022722622446
S01_Sess01_FB032,0.822065226012043
S01_Sess01_FB033,0.784026506769188
S01_Sess01_FB034,0.800017115586062
S01_Sess01_FB035,0.814760609334631
S01_Sess01_FB036,0.825028822461604
S01_Sess01_FB037,0.797202909932242
S01_Sess01_FB038,0.832770329568193
S01_Sess01_FB039,0.853627183030508
S01_Sess01_FB040,0.736068083081107
S01_Sess01_FB041,0.768004178428173
S01_Sess01_FB042,0.657450137903496
S01_Sess01_FB043,0.721817419836553
S01_Sess01_FB044,0.657025615389879
S01_Sess01_FB045,0.719473387353394
S01_Sess01_FB046,0.853268379447689
S01_Sess01_FB047,0.723730647160332
S01_Sess01_FB048,0.817892080926712
S01_Sess01_FB049,0.652562263017475
S01_Sess01_FB050,0.714471617669832
S01_Sess01_FB051,0.785619579592514
S01_Sess01_FB052,0.689533829992344
S01_Sess01_FB053,0.735510521738465
S01_Sess01_FB054,0.789587858991948
S01_Sess01_FB055,0.77188668944426
S01_Sess01_FB056,0.767027313714244
S01_Sess01_FB057,0.787587300996502
S01_Sess01_FB058,0.790962908788196
S01_Sess01_FB059,0.814843899055969
S01_Sess01_FB060,0.805194208702295
S01_Sess02_FB001,0.674831691907712
S01_Sess02_FB002,0.73644636941979
S01_Sess02_FB003,0.764682828815658
S01_Sess02_FB004,0.833866196306058
S01_Sess02_FB005,0.706861122807283
S01_Sess02_FB006,0.827039639671191
S01_Sess02_FB007,0.738912170261038
S01_Sess02_FB008,0.804452413421767
S01_Sess02_FB009,0.809638310994025
S01_Sess02_FB010,0.793291282581007
S01_Sess02_FB011,0.837805764801867
S01_Sess02_FB012,0.750129875045546
S01_Sess02_FB013,0.77125000719411
S01_Sess02_FB014,0.749037969220706
S01_Sess02_FB015,0.762424077157794
S01_Sess02_FB016,0.793066418266194
S01_Sess02_FB017,0.638878741350052
S01_Sess02_FB018,0.766884802466264
S01_Sess02_FB019,0.821032086335929
S01_Sess02_FB020,0.78638371749655
S01_Sess02_FB021,0.795161391826823
S01_Sess02_FB022,0.795649574612995
S01_Sess02_FB023,0.718153483416825
S01_Sess02_FB024,0.819392759325021
S01_Sess02_FB025,0.795709562034334
S01_Sess02_FB026,0.829197884769618
S01_Sess02_FB027,0.773280274384305
S01_Sess02_FB028,0.817476197134491
S01_Sess02_FB029,0.670312135241108
S01_Sess02_FB030,0.818571389829978
S01_Sess02_FB031,0.770122237109031
S01_Sess02_FB032,0.791629601623
S01_Sess02_FB033,0.712224977930949
S01_Sess02_FB034,0.8291145104316
S01_Sess02_FB035,0.66535485568714
S01_Sess02_FB036,0.829172533395701
S01_Sess02_FB037,0.740450917497631
S01_Sess02_FB038,0.780770296220019
S01_Sess02_FB039,0.813364258292727
S01_Sess02_FB040,0.788733266610405
S01_Sess02_FB041,0.705194127715143
S01_Sess02_FB042,0.753274427784769
S01_Sess02_FB043,0.768902687400226
S01_Sess02_FB044,0.805658764628858
S01_Sess02_FB045,0.788421615065343
S01_Sess02_FB046,0.751061199759651
S01_Sess02_FB047,0.756461423978851
S01_Sess02_FB048,0.718107587845503
S01_Sess02_FB049,0.764519083553058
S01_Sess02_FB050,0.718417514735187
S01_Sess02_FB051,0.810465047451013
S01_Sess02_FB052,0.695427501823496
S01_Sess02_FB053,0.823275325946524
S01_Sess02_FB054,0.759846902565515
S01_Sess02_FB055,0.81559674526281
S01_Sess02_FB056,0.772295903088446
S01_Sess02_FB057,0.820019244395491
S01_Sess02_FB058,0.614590758241526
S01_Sess02_FB059,0.724610959281539
S01_Sess02_FB060,0.724166093019656
