IdFeedBack,Prediction
S01_Sess01_FB001,0.728818683345198
S01_Sess01_FB002,0.708795837353599
S01_Sess01_FB003,0.762660263441185
S01_Sess01_FB004,0.677411275357139
S01_Sess01_FB005,0.767700291051687
S01_Sess01_FB006,0.73575611567203
S01_Sess01_FB007,0.668006760097057
S01_Sess01_FB008,0.655862469616159
S01_Sess01_FB009,0.6761810840044
S01_Sess01_FB010,0.642298183809894
S01_Sess01_FB011,0.802159956090477
S01_Sess01_FB012,0.648437839497802
S01_Sess01_FB013,0.712048447972116
S01_Sess01_FB014,0.696333155986058
S01_Sess01_FB015,0.688837249466297
S01_Sess01_FB016,0.804123544858492
S01_Sess01_FB017,0.669887095434828
S01_Sess01_FB018,0.658715780352694
S01_Sess01_FB019,0.730819045827577
S01_Sess01_FB020,0.742511508664114
S01_Sess01_FB021,0.6638485940917
S01_Sess01_FB022,0.823582471455459
S01_Sess01_FB023,0.688624271295787
S01_Sess01_FB024,0.772799471689089
S01_Sess01_FB025,0.669349641127648
S01_Sess01_FB026,0.698518775542477
S01_Sess01_FB027,0.705164956583821
S01_Sess01_FB028,0.668726077838332
S01_Sess01_FB029,0.704360514142463
S01_Sess01_FB030,0.732362116752375
S01_Sess01_FB031,0.663963267488037
S01_Sess01_FB032,0.695292677653163
S01_Sess01_FB033,0.694166990520059
S01_Sess01_FB034,0.73798606021053
S01_Sess01_FB035,0.674622788281652
S01_Sess01_FB036,0.693128338848543
S01_Sess01_FB037,0.674447795180789
S01_Sess01_FB038,0.760384575683923
S01_Sess01_FB039,0.659700800993456
S01_Sess01_FB040,0.757067993265033
S01_Sess01_FB041,0.762114940744568
S01_Sess01_FB042,0.736200770854525
S01_Sess01_FB043,0.712092529362777
S01_Sess01_FB044,0.716809451678226
S01_Sess01_FB045,0.78404849059456
S01_Sess01_FB046,0.715221912276115
S01_Sess01_FB047,0.786215370379377
S01_Sess01_FB048,0.707413671233819
S01_Sess01_FB049,0.724474764101366
S01_Sess01_FB050,0.642819240303124
S01_Sess01_FB051,0.683511147891722
S01_Sess01_FB052,0.634258251806316
S01_Sess01_FB053,0.760403976922708
S01_Sess01_FB054,0.704056092035988
S01_Sess01_FB055,0.671447301311419
