IdFeedBack,Prediction
S01_Sess01_FB001,0.631103691734376
S01_Sess01_FB002,0.768564806350287
S01_Sess01_FB003,0.71445203155273
S01_Sess01_FB004,0.792664296514347
S01_Sess01_FB005,1
S01_Sess01_FB006,1
S01_Sess01_FB007,0.722398334348733
S01_Sess01_FB008,0.720257639217711
S01_Sess01_FB009,0.751148612810155
S01_Sess01_FB010,1
S01_Sess01_FB011,0.653970973448058
S01_Sess01_FB012,0.795443680270207
S01_Sess01_FB013,0.748254397998881
S01_Sess01_FB014,1
S01_Sess01_FB015,1
S01_Sess01_FB016,0.690620816487456
S01_Sess01_FB017,1
S01_Sess01_FB018,1
S01_Sess01_FB019,0.733502268624833
S01_Sess01_FB020,0.502997056932597
S01_Sess01_FB021,0.674264227883737
S01_Sess01_FB022,1
S01_Sess01_FB023,0.772591655797607
S01_Sess01_FB024,1
S01_Sess01_FB025,1
S01_Sess01_FB026,0.746994306204271
S01_Sess01_FB027,1
S01_Sess01_FB028,0.619179466332369
S01_Sess01_FB029,0.714837837808215
S01_Sess01_FB030,0.695677071933168
S01_Sess01_FB031,0.712376889820234
S01_Sess01_FB032,1
S01_Sess01_FB033,0.798993138023179
S01_Sess01_FB034,1
S01_Sess01_FB035,1
S01_Sess01_FB036,1
S01_Sess01_FB037,1
S01_Sess01_FB038,1
S01_Sess01_FB039,1
S01_Sess01_FB040,0.702397482268463
S01_Sess01_FB041,0.766721699685594
S01_Sess01_FB042,0.544048825567158
S01_Sess01_FB043,0.673694450450728
S01_Sess01_FB044,0.543193771805337
S01_Sess01_FB045,0.66897320781161
S01_Sess01_FB046,1
S01_Sess01_FB047,0.677547985111298
S01_Sess01_FB048,1
S01_Sess01_FB049,0.534203892319705
S01_Sess01_FB050,0.658898872890594
S01_Sess01_FB051,1
S01_Sess01_FB052,0.608670325567061
S01_Sess01_FB053,0.701274467803554
S01_Sess01_FB054,1
S01_Sess01_FB055,0.774541675171298
S01_Sess01_FB056,0.764754143615792
S01_Sess01_FB057,1
S01_Sess01_FB058,1
S01_Sess01_FB059,1
S01_Sess01_FB060,1
S01_Sess02_FB001,0.581124339824752
S01_Sess02_FB002,0.703895254031979
S01_Sess02_FB003,0.76015808090998
S01_Sess02_FB004,1
S01_Sess02_FB005,0.644944888302128
S01_Sess02_FB006,1
S01_Sess02_FB007,0.708808509051022
S01_Sess02_FB008,1
S01_Sess02_FB009,1
