IdFeedBack,Prediction
S01_Sess01_FB001,0.84044369077943
S01_Sess01_FB002,0.83062424865226
S01_Sess01_FB003,0.650331791287794
S01_Sess01_FB004,0.800516574718685
S01_Sess01_FB005,0.775337158244999
S01_Sess01_FB006,0.862156103182309
S01_Sess01_FB007,0.820511318960951
S01_Sess01_FB008,0.620833268843273
S01_Sess01_FB009,0.749494615344577
S01_Sess01_FB010,0.791063792126691
S01_Sess01_FB011,0.70834071828168
S01_Sess01_FB012,0.779889102007157
S01_Sess01_FB013,0.51111077317908
S01_Sess01_FB014,0.791797283420635
S01_Sess01_FB015,0.828691979391892
S01_Sess01_FB016,0.769177734056203
S01_Sess01_FB017,0.803077204920402
S01_Sess01_FB018,0.841582769857091
S01_Sess01_FB019,0.702289382673797
S01_Sess01_FB020,0.531435293951089
S01_Sess01_FB021,0.655954409213997
S01_Sess01_FB022,0.806077483755942
S01_Sess01_FB023,0.773832529307076
S01_Sess01_FB024,0.838123477560915
S01_Sess01_FB025,0.860752230815267
S01_Sess01_FB026,0.752289954822825
S01_Sess01_FB027,0.785915786614628
S01_Sess01_FB028,0.473863267531089
S01_Sess01_FB029,0.851209980174458
S01_Sess01_FB030,0.605981627692
S01_Sess01_FB031,0.578699533411241
S01_Sess01_FB032,0.797217465028264
S01_Sess01_FB033,0.768735019895654
S01_Sess01_FB034,0.851048796887352
S01_Sess01_FB035,0.683617587337692
S01_Sess01_FB036,0.801199523566769
S01_Sess01_FB037,0.742499648869595
S01_Sess01_FB038,0.869437027252046
S01_Sess01_FB039,0.866311347662467
S01_Sess01_FB040,0.700987542477041
S01_Sess01_FB041,0.848073049484882
S01_Sess01_FB042,0.567425132557464
S01_Sess01_FB043,0.48750344949068
S01_Sess01_FB044,0.623307725305157
S01_Sess01_FB045,0.745815347569216
S01_Sess01_FB046,0.830758982550849
S01_Sess01_FB047,0.722529028830187
S01_Sess01_FB048,0.848839496918291
S01_Sess01_FB049,0.678655354726385
S01_Sess01_FB050,0.761952299436623
S01_Sess01_FB051,0.828938449612499
S01_Sess01_FB052,0.741198146036715
S01_Sess01_FB053,0.611377757388321
