IdFeedBack,Prediction
S01_Sess01_FB001,0.817966367917968
S01_Sess01_FB002,0.715192822260659
S01_Sess01_FB003,0.807115282340822
S01_Sess01_FB004,0.760423908522317
S01_Sess01_FB005,0.862854142975217
S01_Sess01_FB006,0.821690507935733
S01_Sess01_FB007,0.72211379723262
S01_Sess01_FB008,0.698390681398584
S01_Sess01_FB009,0.740022814051855
S01_Sess01_FB010,0.673255488353466
S01_Sess01_FB011,0.870380689670736
S01_Sess01_FB012,0.667602304360338
S01_Sess01_FB013,0.814467189920933
S01_Sess01_FB014,0.78229996935092
S01_Sess01_FB015,0.717506632497572
S01_Sess01_FB016,0.881415381894379
S01_Sess01_FB017,0.716816051640414
S01_Sess01_FB018,0.710065871228065
S01_Sess01_FB019,0.782787405016968
S01_Sess01_FB020,0.880200025232597
S01_Sess01_FB021,0.66945794351251
S01_Sess01_FB022,0.910006913604982
S01_Sess01_FB023,0.813359366823962
S01_Sess01_FB024,0.828212431450757
S01_Sess01_FB025,0.769675748230916
S01_Sess01_FB026,0.769113735923698
S01_Sess01_FB027,0.732835294145631
S01_Sess01_FB028,0.672351091102505
S01_Sess01_FB029,0.768754569738845
S01_Sess01_FB030,0.759475894081774
S01_Sess01_FB031,0.715922988393884
S01_Sess01_FB032,0.707206625298403
S01_Sess01_FB033,0.689801221911676
S01_Sess01_FB034,0.822598230872527
S01_Sess01_FB035,0.744211290416282
S01_Sess01_FB036,0.740688786462049
S01_Sess01_FB037,0.751984125303639
S01_Sess01_FB038,0.822556573594284
S01_Sess01_FB039,0.748484391178819
S01_Sess01_FB040,0.834973201717835
S01_Sess01_FB041,0.853652522628113
S01_Sess01_FB042,0.837818988421918
S01_Sess01_FB043,0.794647826492814
S01_Sess01_FB044,0.832002646468716
S01_Sess01_FB045,0.821449587780612
S01_Sess01_FB046,0.80173862910868
S01_Sess01_FB047,0.856854712016628
S01_Sess01_FB048,0.772377859621082
S01_Sess01_FB049,0.816879524066744
S01_Sess01_FB050,0.487871820046582
S01_Sess01_FB051,0.722691459530254
S01_Sess01_FB052,0.567775499652757
S01_Sess01_FB053,0.851359534110139
S01_Sess01_FB054,0.769443571346706
S01_Sess01_FB055,0.682424908191718
S01_Sess01_FB056,0.722306533947308
S01_Sess01_FB057,0.700185898895426
S01_Sess01_FB058,0.689303448557386
S01_Sess01_FB059,0.833312856672794
S01_Sess01_FB060,0.853813051902413
S01_Sess02_FB001,0.706631034582242
S01_Sess02_FB002,0.844113984002572
S01_Sess02_FB003,0.798494387660003
S01_Sess02_FB004,0.621801373728034
S01_Sess02_FB005,0.781142263988211
S01_Sess02_FB006,0.684555857919851
S01_Sess02_FB007,0.700386101075213
S01_Sess02_FB008,0.723087120429144
S01_Sess02_FB009,0.842206051865951
S01_Sess02_FB010,0.792748408905037
S01_Sess02_FB011,0.838571857081595
S01_Sess02_FB012,0.806796418966622
S01_Sess02_FB013,0.868889823449544
S01_Sess02_FB014,0.799212741483285
S01_Sess02_FB015,0.853823598628027
S01_Sess02_FB016,0.76678412487664
S01_Sess02_FB017,0.758784245950103
S01_Sess02_FB018,0.841064981542517
S01_Sess02_FB019,0.672095331977684
S01_Sess02_FB020,0.825625510667646
S01_Sess02_FB021,0.813933191095122
S01_Sess02_FB022,0.812530633931729
S01_Sess02_FB023,0.701830279664945
S01_Sess02_FB024,0.730198655902056
S01_Sess02_FB025,0.751718918298078
S01_Sess02_FB026,0.874721942355762
S01_Sess02_FB027,0.764332584802814
S01_Sess02_FB028,0.753006515401963
S01_Sess02_FB029,0.752333622868957
S01_Sess02_FB030,0.757180777773166
S01_Sess02_FB031,0.738446734666949
S01_Sess02_FB032,0.853106050717998
S01_Sess02_FB033,0.842511819499028
S01_Sess02_FB034,0.81348238249651
S01_Sess02_FB035,0.807938373657519
S01_Sess02_FB036,0.701489561172967
S01_Sess02_FB037,0.725109713748649
S01_Sess02_FB038,0.682205548280691
S01_Sess02_FB039,0.817912499714895
S01_Sess02_FB040,0.761189890515379
S01_Sess02_FB041,0.685344839484119
S01_Sess02_FB042,0.764960329500552
S01_Sess02_FB043,0.838999941103231
S01_Sess02_FB044,0.878988565213656
S01_Sess02_FB045,0.753669641019096
S01_Sess02_FB046,0.790186850249509
S01_Sess02_FB047,0.612703321905352
S01_Sess02_FB048,0.837933068956468
S01_Sess02_FB049,0.75649025625808
S01_Sess02_FB050,0.859526857740371
S01_Sess02_FB051,0.723865851126028
S01_Sess02_FB052,0.838727212215077
S01_Sess02_FB053,0.790359823175565
S01_Sess02_FB054,0.678838893609022
S01_Sess02_FB055,0.822032710593611
S01_Sess02_FB056,0.756471117358859
S01_Sess02_FB057,0.709209264153561
S01_Sess02_FB058,0.834527047289732
S01_Sess02_FB059,0.734680704310994
S01_Sess02_FB060,0.807706186742947
S01_Sess03_FB001,0.795997369691276
S01_Sess03_FB002,0.682753788610359
S01_Sess03_FB003,0.886067810452205
S01_Sess03_FB004,0.587600977155061
S01_Sess03_FB005,0.854952193856224
S01_Sess03_FB006,0.88041655006846
S01_Sess03_FB007,0.738327225647763
S01_Sess03_FB008,0.794271843322126
S01_Sess03_FB009,0.77112876545603
S01_Sess03_FB010,0.782156911342403
S01_Sess03_FB011,0.769557563018515
S01_Sess03_FB012,0.635951478257667
S01_Sess03_FB013,0.806123128274391
S01_Sess03_FB014,0.681460983159779
S01_Sess03_FB015,0.741475951877565
S01_Sess03_FB016,0.864465889312494
S01_Sess03_FB017,0.760659006704015
S01_Sess03_FB018,0.764281847518461
S01_Sess03_FB019,0.75202231917419
S01_Sess03_FB020,0.692916352676551
S01_Sess03_FB021,0.767795350256573
S01_Sess03_FB022,0.792773599703068
S01_Sess03_FB023,0.60875067489703
S01_Sess03_FB024,0.764256368081156
S01_Sess03_FB025,0.719041288682654
S01_Sess03_FB026,0.620495932253096
S01_Sess03_FB027,0.774401846984153
