IdFeedBack,Prediction
S01_Sess01_FB001,0.802858767622411
S01_Sess01_FB002,0.781292155134051
S01_Sess01_FB003,0.743211079023287
S01_Sess01_FB004,0.864291533962562
S01_Sess01_FB005,0.650328747950972
S01_Sess01_FB006,0.579997860145754
S01_Sess01_FB007,0.741894531957662
S01_Sess01_FB008,0.714566736432798
S01_Sess01_FB009,0.875429110528828
S01_Sess01_FB010,0.671777769737371
S01_Sess01_FB011,0.698059368738089
S01_Sess01_FB012,0.495390118415071
S01_Sess01_FB013,0.576918985504973
S01_Sess01_FB014,0.774503567030042
S01_Sess01_FB015,0.815319906082812
S01_Sess01_FB016,0.747514899393051
S01_Sess01_FB017,0.845395359818865
S01_Sess01_FB018,0.615366699758287
S01_Sess01_FB019,0.598513890082751
S01_Sess01_FB020,0.252824305100566
S01_Sess01_FB021,0.854771225821673
S01_Sess01_FB022,0.675425480125006
S01_Sess01_FB023,0.603215603446983
S01_Sess01_FB024,0.674781605532447
S01_Sess01_FB025,0.756584882006528
S01_Sess01_FB026,0.721954080666427
S01_Sess01_FB027,0.643452999917094
S01_Sess01_FB028,0.583880381539018
S01_Sess01_FB029,0.93923429834382
S01_Sess01_FB030,0.946194869914009
S01_Sess01_FB031,0.776750251941642
S01_Sess01_FB032,0.663779846530853
S01_Sess01_FB033,0.840894658203409
S01_Sess01_FB034,0.889154930626317
S01_Sess01_FB035,0.79794133513661
S01_Sess01_FB036,0.822826780063708
S01_Sess01_FB037,0.848105457951036
S01_Sess01_FB038,0.749717980161454
S01_Sess01_FB039,0.855656034117182
S01_Sess01_FB040,0.87860312487352
S01_Sess01_FB041,0.828689880964206
S01_Sess01_FB042,0.905768836831379
S01_Sess01_FB043,0.740706995969462
S01_Sess01_FB044,0.745910885235057
S01_Sess01_FB045,0.890568005327842
S01_Sess01_FB046,0.682721669368528
S01_Sess01_FB047,0.819582941030158
S01_Sess01_FB048,0.759398612461866
S01_Sess01_FB049,0.828416533554827
S01_Sess01_FB050,0.654632545766914
S01_Sess01_FB051,0.872210572328738
S01_Sess01_FB052,0.645827861592137
