IdFeedBack,Prediction
S01_Sess01_FB001,0.662208295546829
S01_Sess01_FB002,0.85069773691708
S01_Sess01_FB003,0.687023569339756
S01_Sess01_FB004,0.872246097990539
S01_Sess01_FB005,0.638857072706461
S01_Sess01_FB006,0.689441767355086
S01_Sess01_FB007,0.558392731341264
S01_Sess01_FB008,0.58778658456242
S01_Sess01_FB009,0.810912210946909
S01_Sess01_FB010,0.779066268018845
S01_Sess01_FB011,0.666011049993525
S01_Sess01_FB012,0.771696969269081
S01_Sess01_FB013,0.66294638833786
S01_Sess01_FB014,0.88184518321034
S01_Sess01_FB015,0.786819447215148
S01_Sess01_FB016,0.624007782674025
S01_Sess01_FB017,0.737187286775227
S01_Sess01_FB018,0.744228791138624
S01_Sess01_FB019,0.634214455056564
S01_Sess01_FB020,0.316603161516452
S01_Sess01_FB021,0.771853654842053
S01_Sess01_FB022,0.734725053771623
S01_Sess01_FB023,0.847549626613972
S01_Sess01_FB024,0.967956602467368
S01_Sess01_FB025,0.852774127505852
S01_Sess01_FB026,0.869467239304309
S01_Sess01_FB027,0.737018427202046
S01_Sess01_FB028,0.646032809219761
S01_Sess01_FB029,0.872980968446107
S01_Sess01_FB030,0.873319285295061
S01_Sess01_FB031,0.754295615108036
S01_Sess01_FB032,0.669914452080292
S01_Sess01_FB033,0.814726909258204
S01_Sess01_FB034,0.82633233895983
S01_Sess01_FB035,0.894496132778765
S01_Sess01_FB036,0.520370917491324
S01_Sess01_FB037,0.82935796530229
S01_Sess01_FB038,0.81464546237795
S01_Sess01_FB039,0.880731782850393
S01_Sess01_FB040,0.533575725032604
S01_Sess01_FB041,0.651817097480179
S01_Sess01_FB042,0.452668252138219
S01_Sess01_FB043,0.612233054571059
S01_Sess01_FB044,0.503591041985838
S01_Sess01_FB045,0.777834901875981
S01_Sess01_FB046,0.873733010759321
S01_Sess01_FB047,0.569944815988887
S01_Sess01_FB048,0.40750933598105
S01_Sess01_FB049,0.597413248758948
S01_Sess01_FB050,0.732638490186594
S01_Sess01_FB051,0.674256826545229
S01_Sess01_FB052,0.833624981376413
S01_Sess01_FB053,0.726452917614669
S01_Sess01_FB054,0.842618777085689
S01_Sess01_FB055,0.809251788911869
S01_Sess01_FB056,0.376512465954707
S01_Sess01_FB057,0.60771929011466
S01_Sess01_FB058,0.686865808153945
S01_Sess01_FB059,0.736932048258585
S01_Sess01_FB060,0.718969572780963
S01_Sess02_FB001,0.856125062619846
S01_Sess02_FB002,0.888981320329033
S01_Sess02_FB003,0.696267773661362
S01_Sess02_FB004,0.77005940680802
S01_Sess02_FB005,0.58909410816482
S01_Sess02_FB006,0.750952357796974
S01_Sess02_FB007,0.774255188442522
S01_Sess02_FB008,0.825622914020942
S01_Sess02_FB009,0.846107213822544
S01_Sess02_FB010,0.584536641148074
S01_Sess02_FB011,0.669168619998845
S01_Sess02_FB012,0.600849178608242
S01_Sess02_FB013,0.85008955797667
S01_Sess02_FB014,0.597091978495189
S01_Sess02_FB015,0.677581221026841
S01_Sess02_FB016,0.647796475053484
S01_Sess02_FB017,0.647233900252216
S01_Sess02_FB018,0.527246602242056
S01_Sess02_FB019,0.854523360652338
S01_Sess02_FB020,0.896151697831982
S01_Sess02_FB021,0.629955842864432
S01_Sess02_FB022,0.825367988821893
S01_Sess02_FB023,0.811356188397198
S01_Sess02_FB024,0.826119399532997
S01_Sess02_FB025,0.785189249257097
S01_Sess02_FB026,0.980837705543559
S01_Sess02_FB027,0.711710614663514
S01_Sess02_FB028,0.952737152674639
S01_Sess02_FB029,0.751912599041613
S01_Sess02_FB030,0.900996905385074
S01_Sess02_FB031,0.928877813251002
S01_Sess02_FB032,0.873821099946543
S01_Sess02_FB033,0.825887682706327
S01_Sess02_FB034,0.828800221845473
S01_Sess02_FB035,0.865520576290654
S01_Sess02_FB036,0.833219538991559
S01_Sess02_FB037,0.438650582701456
S01_Sess02_FB038,0.635298912813852
S01_Sess02_FB039,0.850370974423476
S01_Sess02_FB040,0.933009220772933
S01_Sess02_FB041,0.431907816186204
S01_Sess02_FB042,0.355304046692974
S01_Sess02_FB043,0.647541074268654
S01_Sess02_FB044,0.931715264600526
S01_Sess02_FB045,0.901586176331001
S01_Sess02_FB046,0.736692077824803
S01_Sess02_FB047,0.86992105964128
S01_Sess02_FB048,0.842534285553585
S01_Sess02_FB049,0.720194517951204
S01_Sess02_FB050,0.66047934844755
S01_Sess02_FB051,0.637846457681196
S01_Sess02_FB052,0.509457450180248
S01_Sess02_FB053,0.570134109470055
S01_Sess02_FB054,0.677254816049967
S01_Sess02_FB055,0.697042788338025
S01_Sess02_FB056,0.678264030949679
S01_Sess02_FB057,0.681318786227094
S01_Sess02_FB058,0.754128714685671
S01_Sess02_FB059,0.842201350707324
S01_Sess02_FB060,0.871767428358924
S01_Sess03_FB001,0.301260544391958
S01_Sess03_FB002,0.488918161486122
S01_Sess03_FB003,0.903967317410134
S01_Sess03_FB004,0.880369839908236
S01_Sess03_FB005,0.776462428921942
S01_Sess03_FB006,0.845270513048398
S01_Sess03_FB007,0.878351574940454
S01_Sess03_FB008,0.871614687828753
S01_Sess03_FB009,0.82696993434211
S01_Sess03_FB010,0.809193085801902
S01_Sess03_FB011,0.838263872259787
S01_Sess03_FB012,0.833326748194693
S01_Sess03_FB013,0.424644040117777
S01_Sess03_FB014,0.946244737597017
S01_Sess03_FB015,0.6106423992428
S01_Sess03_FB016,0.660472530514003
S01_Sess03_FB017,0.808531485374255
S01_Sess03_FB018,0.936221312819955
S01_Sess03_FB019,0.409197658305989
S01_Sess03_FB020,0.560787461408476
S01_Sess03_FB021,0.785813329280173
S01_Sess03_FB022,0.928066122730623
S01_Sess03_FB023,0.803097655653816
S01_Sess03_FB024,0.684066743972695
S01_Sess03_FB025,0.549673343617699
S01_Sess03_FB026,0.761060527464452
S01_Sess03_FB027,0.8224048872195
S01_Sess03_FB028,0.648309766883175
S01_Sess03_FB029,0.740276181090311
S01_Sess03_FB030,0.735944801242995
S01_Sess03_FB031,0.851156528416666
S01_Sess03_FB032,0.710845850706376
S01_Sess03_FB033,0.782961425431306
S01_Sess03_FB034,0.752788146789495
S01_Sess03_FB035,0.848798004150705
S01_Sess03_FB036,0.904760184216312
S01_Sess03_FB037,0.801706776948711
S01_Sess03_FB038,0.863835977146206
S01_Sess03_FB039,0.870112487298468
S01_Sess03_FB040,0.94156855222908
S01_Sess03_FB041,0.877873257756843
S01_Sess03_FB042,0.592445753569828
S01_Sess03_FB043,0.814149970702566
S01_Sess03_FB044,0.745522672906732
S01_Sess03_FB045,0.908908587453231
S01_Sess03_FB046,0.710265814199015
S01_Sess03_FB047,0.815431421623772
S01_Sess03_FB048,0.789621839207862
S01_Sess03_FB049,0.931883043253296
S01_Sess03_FB050,0.906309107737352
S01_Sess03_FB051,0.847174995687164
S01_Sess03_FB052,0.887978199593817
S01_Sess03_FB053,0.829766272381637
S01_Sess03_FB054,0.897467864600484
S01_Sess03_FB055,0.891475837975841
S01_Sess03_FB056,0.666549879271587
S01_Sess03_FB057,0.856986367486118
S01_Sess03_FB058,0.709516829254462
S01_Sess03_FB059,0.857370437983462
S01_Sess03_FB060,0.883201433334823
S01_Sess04_FB001,0.660837068323708
S01_Sess04_FB002,0.647107876581383
S01_Sess04_FB003,0.749390391918274
S01_Sess04_FB004,0.873595667911839
S01_Sess04_FB005,0.736941899027445
S01_Sess04_FB006,0.882024753013529
S01_Sess04_FB007,0.259302731155303
S01_Sess04_FB008,0.447268451135078
S01_Sess04_FB009,0.568403660354419
S01_Sess04_FB010,0.868101738865877
S01_Sess04_FB011,0.807653159093107
S01_Sess04_FB012,0.919136617123912
S01_Sess04_FB013,0.847961537501296
S01_Sess04_FB014,0.891448671335338
S01_Sess04_FB015,0.758276247960976
S01_Sess04_FB016,0.591682847915393
S01_Sess04_FB017,0.750658444854775
S01_Sess04_FB018,0.791562479756988
S01_Sess04_FB019,0.515107033509039
S01_Sess04_FB020,0.810339923965203
S01_Sess04_FB021,0.699727275669569
S01_Sess04_FB022,0.747414736588263
S01_Sess04_FB023,0.714370816137549
S01_Sess04_FB024,0.666997963099054
S01_Sess04_FB025,0.657582984541876
S01_Sess04_FB026,0.90220889363659
S01_Sess04_FB027,0.853123381726715
S01_Sess04_FB028,0.799808461363959
S01_Sess04_FB029,0.912740803971168
S01_Sess04_FB030,0.754908502968543
S01_Sess04_FB031,0.822161305845646
S01_Sess04_FB032,0.642741373622222
S01_Sess04_FB033,0.809446775563001
S01_Sess04_FB034,0.790269374864848
S01_Sess04_FB035,0.532685210919973
S01_Sess04_FB036,0.924158546999177
S01_Sess04_FB037,0.867068490434267
S01_Sess04_FB038,0.870521120136991
S01_Sess04_FB039,0.937835524472317
S01_Sess04_FB040,0.824908290119069
S01_Sess04_FB041,0.350910981908427
S01_Sess04_FB042,0.579024982808711
S01_Sess04_FB043,0.334022615628623
S01_Sess04_FB044,0.681952412013638
S01_Sess04_FB045,0.677036972008681
S01_Sess04_FB046,0.512093751660857
S01_Sess04_FB047,0.556485942528637
S01_Sess04_FB048,0.74467139011302
S01_Sess04_FB049,0.913397549128139
S01_Sess04_FB050,0.709011848466574
S01_Sess04_FB051,0.679820773609546
S01_Sess04_FB052,0.832073192994716
S01_Sess04_FB053,0.732353494857599
S01_Sess04_FB054,0.891120277630735
S01_Sess04_FB055,0.583149400173395
S01_Sess04_FB056,0.810914637401002
S01_Sess04_FB057,0.756015775777449
S01_Sess04_FB058,0.922659968696761
S01_Sess04_FB059,0.720983941194491
S01_Sess04_FB060,0.703577510360829
S01_Sess05_FB001,0.676564727564827
S01_Sess05_FB002,0.605839643915313
S01_Sess05_FB003,0.645584170146726
S01_Sess05_FB004,0.727906587016186
S01_Sess05_FB005,0.763602216856307
S01_Sess05_FB006,0.661505414971696
S01_Sess05_FB007,0.717702101928731
S01_Sess05_FB008,0.841235008157138
S01_Sess05_FB009,0.737965242800918
S01_Sess05_FB010,0.803453014610775
S01_Sess05_FB011,0.785974429569492
S01_Sess05_FB012,0.634282271812414
S01_Sess05_FB013,0.885494914108219
S01_Sess05_FB014,0.810554536649586
S01_Sess05_FB015,0.859689106267729
S01_Sess05_FB016,0.824059083244554
S01_Sess05_FB017,0.845878091946971
S01_Sess05_FB018,0.90228903627822
S01_Sess05_FB019,0.909242144588195
S01_Sess05_FB020,0.830961410366939
S01_Sess05_FB021,0.90161132215433
S01_Sess05_FB022,0.91668447432244
S01_Sess05_FB023,0.800820351194226
S01_Sess05_FB024,0.828051446774671
S01_Sess05_FB025,0.897508811353864
S01_Sess05_FB026,0.789176942920001
S01_Sess05_FB027,0.863718633223428
S01_Sess05_FB028,0.889078959196771
S01_Sess05_FB029,0.901555866006516
S01_Sess05_FB030,0.840591158397244
S01_Sess05_FB031,0.7839491885614
S01_Sess05_FB032,0.674799788664584
S01_Sess05_FB033,0.36948578295642
S01_Sess05_FB034,0.799322091468557
S01_Sess05_FB035,0.59807119745017
S01_Sess05_FB036,0.610433973456183
S01_Sess05_FB037,0.535808212634742
S01_Sess05_FB038,0.507366620441919
S01_Sess05_FB039,0.542057894223618
S01_Sess05_FB040,0.594231318028813
S01_Sess05_FB041,0.676250422294537
S01_Sess05_FB042,0.759660648425925
S01_Sess05_FB043,0.830263278385696
S01_Sess05_FB044,0.646509353743282
S01_Sess05_FB045,0.76906057621026
S01_Sess05_FB046,0.566685980775828
S01_Sess05_FB047,0.579887793307891
S01_Sess05_FB048,0.755770107359697
S01_Sess05_FB049,0.783442099078829
S01_Sess05_FB050,0.762154428260405
S01_Sess05_FB051,0.551420373528672
S01_Sess05_FB052,0.841704879419575
S01_Sess05_FB053,0.759619171444773
S01_Sess05_FB054,0.496219674742845
S01_Sess05_FB055,0.655635567780992
S01_Sess05_FB056,0.708281386667095
S01_Sess05_FB057,0.693170016561851
S01_Sess05_FB058,0.88947181788955
S01_Sess05_FB059,0.779121684946176
S01_Sess05_FB060,0.688666318486555
S01_Sess05_FB061,0.91311324369144
S01_Sess05_FB062,0.796667599565069
S01_Sess05_FB063,0.79717816578928
S01_Sess05_FB064,0.826165809551508
S01_Sess05_FB065,0.803101142509775
S01_Sess05_FB066,0.859271888181376
S01_Sess05_FB067,0.829751043517687
S01_Sess05_FB068,0.915477742524994
S01_Sess05_FB069,0.903099158061706
S01_Sess05_FB070,0.886269468686956
S01_Sess05_FB071,0.887625868287196
S01_Sess05_FB072,0.920805295922681
S01_Sess05_FB073,0.878344092561855
S01_Sess05_FB074,0.907167272233263
S01_Sess05_FB075,0.810099520596904
S01_Sess05_FB076,0.85061825901977
S01_Sess05_FB077,0.955891908583357
S01_Sess05_FB078,0.702091675732663
S01_Sess05_FB079,0.797763185841717
S01_Sess05_FB080,0.736921659003983
S01_Sess05_FB081,0.87266127924201
S01_Sess05_FB082,0.829747179274965
S01_Sess05_FB083,0.823993422066329
S01_Sess05_FB084,0.851983190103662
S01_Sess05_FB085,0.889177559626565
S01_Sess05_FB086,0.883053800931856
S01_Sess05_FB087,0.832960430228808
S01_Sess05_FB088,0.89322259573246
S01_Sess05_FB089,0.825802726264118
S01_Sess05_FB090,0.844331438508543
S01_Sess05_FB091,0.898641087579863
S01_Sess05_FB092,0.645158454220839
S01_Sess05_FB093,0.638920449923325
S01_Sess05_FB094,0.901233229625776
S01_Sess05_FB095,0.877212380118266
S01_Sess05_FB096,0.913592746048956
S01_Sess05_FB097,0.868002969862816
S01_Sess05_FB098,0.92410179545608
S01_Sess05_FB099,0.969984289037009
S01_Sess05_FB100,0.940403546717421
S03_Sess01_FB001,0.83919399548162
S03_Sess01_FB002,0.738017025567205
S03_Sess01_FB003,0.711537288100562
S03_Sess01_FB004,0.732001989104957
S03_Sess01_FB005,0.899794947811235
S03_Sess01_FB006,0.353110439775924
S03_Sess01_FB007,0.73660098893193
S03_Sess01_FB008,0.623752471013611
S03_Sess01_FB009,0.609389190709187
S03_Sess01_FB010,0.856722043340121
S03_Sess01_FB011,0.737294203310512
S03_Sess01_FB012,0.751127034519412
S03_Sess01_FB013,0.633444820476124
S03_Sess01_FB014,0.409089332215414
S03_Sess01_FB015,0.796819962679288
S03_Sess01_FB016,0.481040839984713
S03_Sess01_FB017,0.501355498015764
S03_Sess01_FB018,0.48480910325934
S03_Sess01_FB019,0.809621076056537
S03_Sess01_FB020,0.647645660696173
S03_Sess01_FB021,0.547334286423006
S03_Sess01_FB022,0.620500121198824
S03_Sess01_FB023,0.704587061499949
S03_Sess01_FB024,0.759147382455746
S03_Sess01_FB025,0.583952156262463
S03_Sess01_FB026,0.583117365196799
S03_Sess01_FB027,0.827107470852917
S03_Sess01_FB028,0.765377749041299
S03_Sess01_FB029,0.494937668895
S03_Sess01_FB030,0.812118896684521
S03_Sess01_FB031,0.503515079027369
S03_Sess01_FB032,0.734352805449328
S03_Sess01_FB033,0.793123087051793
S03_Sess01_FB034,0.882847056694935
S03_Sess01_FB035,0.680283783706031
S03_Sess01_FB036,0.784850383627501
S03_Sess01_FB037,0.806602857780526
S03_Sess01_FB038,0.761304682589519
S03_Sess01_FB039,0.784810940289917
S03_Sess01_FB040,0.840244441607786
S03_Sess01_FB041,0.649685607707754
S03_Sess01_FB042,0.67122623274934
S03_Sess01_FB043,0.587720989907856
S03_Sess01_FB044,0.706300885543411
S03_Sess01_FB045,0.74282744952356
S03_Sess01_FB046,0.769592958444765
S03_Sess01_FB047,0.784097656837181
S03_Sess01_FB048,0.521158573205606
S03_Sess01_FB049,0.615193468721813
S03_Sess01_FB050,0.694086884156398
S03_Sess01_FB051,0.34691797475765
S03_Sess01_FB052,0.455944645095533
S03_Sess01_FB053,0.412636113048984
S03_Sess01_FB054,0.576151079524229
S03_Sess01_FB055,0.435778834049282
S03_Sess01_FB056,0.513085013721588
S03_Sess01_FB057,0.640928497920759
S03_Sess01_FB058,0.56882515734088
S03_Sess01_FB059,0.583233701071837
S03_Sess01_FB060,0.6569798745672
S03_Sess02_FB001,0.78531004020515
S03_Sess02_FB002,0.592516890132906
S03_Sess02_FB003,0.761339049132814
S03_Sess02_FB004,0.652069842661666
S03_Sess02_FB005,0.631842369588128
S03_Sess02_FB006,0.348737538666403
S03_Sess02_FB007,0.731459514196008
S03_Sess02_FB008,0.447071312964178
S03_Sess02_FB009,0.864423615898789
S03_Sess02_FB010,0.637434677524814
S03_Sess02_FB011,0.855648097252114
S03_Sess02_FB012,0.859299739475971
S03_Sess02_FB013,0.816849604840277
S03_Sess02_FB014,0.731167725861818
S03_Sess02_FB015,0.879113354365278
