IdFeedBack,Prediction
S01_Sess01_FB001,0.744651865154533
S01_Sess01_FB002,0.829240514727313
S01_Sess01_FB003,0.795051253466085
S01_Sess01_FB004,0.798959528870963
S01_Sess01_FB005,0.878388653223784
S01_Sess01_FB006,0.898931703690113
S01_Sess01_FB007,0.792140774678706
S01_Sess01_FB008,0.795784096121989
S01_Sess01_FB009,0.795404235819652
S01_Sess01_FB010,0.824752112133955
S01_Sess01_FB011,0.761427833647817
S01_Sess01_FB012,0.831036938385199
S01_Sess01_FB013,0.788044957674489
S01_Sess01_FB014,0.910786236828058
S01_Sess01_FB015,0.932414671050529
S01_Sess01_FB016,0.786113267990712
S01_Sess01_FB017,0.867585957364914
S01_Sess01_FB018,0.89893642288766
S01_Sess01_FB019,0.757529320461442
S01_Sess01_FB020,0.639458332510131
S01_Sess01_FB021,0.757541483015356
S01_Sess01_FB022,0.859603762602285
S01_Sess01_FB023,0.839856455651868
S01_Sess01_FB024,0.892920927858601
S01_Sess01_FB025,0.914784321273026
S01_Sess01_FB026,0.808978808202667
S01_Sess01_FB027,0.896970663164699
S01_Sess01_FB028,0.696121000165407
S01_Sess01_FB029,0.767504147528691
S01_Sess01_FB030,0.718270094534794
S01_Sess01_FB031,0.7392837644193
S01_Sess01_FB032,0.892239833862406
S01_Sess01_FB033,0.825122644712544
S01_Sess01_FB034,0.865755489952276
S01_Sess01_FB035,0.883040107007178
S01_Sess01_FB036,0.909729437188841
S01_Sess01_FB037,0.880657403852402
S01_Sess01_FB038,0.927990215754877
S01_Sess01_FB039,0.931815154690858
S01_Sess01_FB040,0.735083719152239
S01_Sess01_FB041,0.848688055864244
S01_Sess01_FB042,0.684030935510821
S01_Sess01_FB043,0.719446641448516
S01_Sess01_FB044,0.608880248618056
S01_Sess01_FB045,0.740841893737999
S01_Sess01_FB046,0.95500263119633
S01_Sess01_FB047,0.746952880594554
S01_Sess01_FB048,0.875405692449023
S01_Sess01_FB049,0.654767793427102
S01_Sess01_FB050,0.702131430851694
S01_Sess01_FB051,0.848344875288351
S01_Sess01_FB052,0.663043535148043
S01_Sess01_FB053,0.72325968928989
S01_Sess01_FB054,0.819681466096957
S01_Sess01_FB055,0.79627706651629
S01_Sess01_FB056,0.853802856918005
S01_Sess01_FB057,0.859222071125665
S01_Sess01_FB058,0.838982831860122
S01_Sess01_FB059,0.874355072219434
S01_Sess01_FB060,0.903790382161125
S01_Sess02_FB001,0.642676009530451
S01_Sess02_FB002,0.797083741243379
S01_Sess02_FB003,0.784411899943681
S01_Sess02_FB004,0.918444570818756
S01_Sess02_FB005,0.702529584699421
S01_Sess02_FB006,0.89519270734664
S01_Sess02_FB007,0.798458118643336
S01_Sess02_FB008,0.881892907996417
S01_Sess02_FB009,0.888647606663891
S01_Sess02_FB010,0.844634170139497
S01_Sess02_FB011,0.929985710785459
S01_Sess02_FB012,0.759086475692024
S01_Sess02_FB013,0.811716852229687
S01_Sess02_FB014,0.824389217394238
S01_Sess02_FB015,0.793898629905206
S01_Sess02_FB016,0.872604114314185
S01_Sess02_FB017,0.604362192216136
S01_Sess02_FB018,0.830387585781386
S01_Sess02_FB019,0.900358768120781
S01_Sess02_FB020,0.833355543454012
S01_Sess02_FB021,0.865962302295093
S01_Sess02_FB022,0.86072293819036
S01_Sess02_FB023,0.74314593068962
S01_Sess02_FB024,0.885203744911278
S01_Sess02_FB025,0.851852436542141
S01_Sess02_FB026,0.928888176887836
