IdFeedBack,Prediction
S01_Sess01_FB001,0.765606309968636
S01_Sess01_FB002,0.841047302166386
S01_Sess01_FB003,0.691495025131035
S01_Sess01_FB004,0.93711903381739
S01_Sess01_FB005,0.836841174154112
S01_Sess01_FB006,0.808385708000888
S01_Sess01_FB007,0.904732536732543
S01_Sess01_FB008,0.655429286185503
S01_Sess01_FB009,0.933353467220981
S01_Sess01_FB010,0.796764267760181
S01_Sess01_FB011,0.686004710812429
S01_Sess01_FB012,0.784377879964319
S01_Sess01_FB013,0.625742948772626
S01_Sess01_FB014,0.792395906648957
S01_Sess01_FB015,0.865448732053416
S01_Sess01_FB016,0.815290851237769
S01_Sess01_FB017,0.968354218031256
S01_Sess01_FB018,0.844043409755115
S01_Sess01_FB019,0.715033833742502
S01_Sess01_FB020,0.678659670505034
S01_Sess01_FB021,0.863141999991965
S01_Sess01_FB022,0.7797816782378
S01_Sess01_FB023,0.863004993435035
S01_Sess01_FB024,0.910767247795297
S01_Sess01_FB025,0.899246544234806
S01_Sess01_FB026,0.871595146758354
S01_Sess01_FB027,0.868582097220528
S01_Sess01_FB028,0.700085046102574
S01_Sess01_FB029,0.941962194061494
S01_Sess01_FB030,0.945936274872743
S01_Sess01_FB031,0.806136430979329
S01_Sess01_FB032,0.808636581309115
S01_Sess01_FB033,0.79285052093066
S01_Sess01_FB034,0.772301068752625
S01_Sess01_FB035,0.792343335943676
S01_Sess01_FB036,0.645720501711504
S01_Sess01_FB037,0.857565165188676
S01_Sess01_FB038,0.841672151916536
S01_Sess01_FB039,0.947755307491396
S01_Sess01_FB040,0.847290694091929
S01_Sess01_FB041,0.871191290913088
S01_Sess01_FB042,0.815034764249809
S01_Sess01_FB043,0.84965335244518
S01_Sess01_FB044,0.765427237990999
S01_Sess01_FB045,0.780015783342273
S01_Sess01_FB046,0.8479219047648
S01_Sess01_FB047,0.804203996013214
S01_Sess01_FB048,0.627804468382766
S01_Sess01_FB049,0.862322619091317
S01_Sess01_FB050,0.785385898326671
S01_Sess01_FB051,0.850484881909196
S01_Sess01_FB052,0.801504080677651
S01_Sess01_FB053,0.596265247745092
S01_Sess01_FB054,0.922858026371527
S01_Sess01_FB055,0.709898681778247
S01_Sess01_FB056,0.75409079124715
S01_Sess01_FB057,0.899159708859908
S01_Sess01_FB058,0.854602909491189
S01_Sess01_FB059,0.793438256618212
S01_Sess01_FB060,0.927905777747112
S01_Sess02_FB001,0.698474970980454
S01_Sess02_FB002,0.952404316601066
S01_Sess02_FB003,0.955621771438174
S01_Sess02_FB004,0.883016673896185
S01_Sess02_FB005,0.836608069368744
S01_Sess02_FB006,0.977499943290759
S01_Sess02_FB007,0.807552338338315
S01_Sess02_FB008,0.568957755023015
S01_Sess02_FB009,0.785056623773926
S01_Sess02_FB010,0.798080775179851
S01_Sess02_FB011,0.563735151574653
S01_Sess02_FB012,0.789208887307968
S01_Sess02_FB013,0.894980034109771
