IdFeedBack,Prediction
S01_Sess01_FB001,0.731465581120445
S01_Sess01_FB002,0.776055669101596
S01_Sess01_FB003,0.795347491061789
S01_Sess01_FB004,0.756231446995971
S01_Sess01_FB005,0.804014122724527
S01_Sess01_FB006,0.851967808898125
S01_Sess01_FB007,0.741911231065244
S01_Sess01_FB008,0.684335749541792
S01_Sess01_FB009,0.770208639599844
S01_Sess01_FB010,0.791042027070835
S01_Sess01_FB011,0.686993875068137
S01_Sess01_FB012,0.754008475943842
S01_Sess01_FB013,0.714553364722232
S01_Sess01_FB014,0.858340072532379
S01_Sess01_FB015,0.893960761626837
S01_Sess01_FB016,0.649868020272339
S01_Sess01_FB017,0.801595469352175
S01_Sess01_FB018,0.843531551214692
S01_Sess01_FB019,0.675397165048523
S01_Sess01_FB020,0.563729358444126
S01_Sess01_FB021,0.686436735286662
S01_Sess01_FB022,0.774657832411964
S01_Sess01_FB023,0.781780137961604
S01_Sess01_FB024,0.847684747451499
S01_Sess01_FB025,0.884933762000479
S01_Sess01_FB026,0.769958755481884
S01_Sess01_FB027,0.829249155279664
S01_Sess01_FB028,0.598866408803567
S01_Sess01_FB029,0.769350613257141
S01_Sess01_FB030,0.739453359383002
S01_Sess01_FB031,0.67945585561186
S01_Sess01_FB032,0.857184395515769
S01_Sess01_FB033,0.78455742137521
S01_Sess01_FB034,0.8246058813386
S01_Sess01_FB035,0.806320876505937
S01_Sess01_FB036,0.858944250450713
S01_Sess01_FB037,0.826023549362756
S01_Sess01_FB038,0.861019924342476
S01_Sess01_FB039,0.887393611565113
S01_Sess01_FB040,0.7169971912241
S01_Sess01_FB041,0.779175615715229
S01_Sess01_FB042,0.620342848498934
S01_Sess01_FB043,0.681371759380066
S01_Sess01_FB044,0.544857843549891
S01_Sess01_FB045,0.666175687424138
S01_Sess01_FB046,0.903679519138626
S01_Sess01_FB047,0.697222574365801
S01_Sess01_FB048,0.794655870429833
S01_Sess01_FB049,0.569504971032216
S01_Sess01_FB050,0.558103137263287
S01_Sess01_FB051,0.765903238639067
S01_Sess01_FB052,0.629124955200507
S01_Sess01_FB053,0.712154769599863
S01_Sess01_FB054,0.805731774174132
S01_Sess01_FB055,0.753237984143983
S01_Sess01_FB056,0.695138378466824
S01_Sess01_FB057,0.743729144670405
S01_Sess01_FB058,0.75447785713818
S01_Sess01_FB059,0.779605765149182
S01_Sess01_FB060,0.830971440336387
S01_Sess02_FB001,0.62447336361629
S01_Sess02_FB002,0.685221518713349
S01_Sess02_FB003,0.672821887250431
S01_Sess02_FB004,0.887003744672685
S01_Sess02_FB005,0.694679859785903
S01_Sess02_FB006,0.861158439566707
S01_Sess02_FB007,0.74731548120079
S01_Sess02_FB008,0.842628520696191
S01_Sess02_FB009,0.825177366700628
S01_Sess02_FB010,0.85585602984905
S01_Sess02_FB011,0.876165680083769
S01_Sess02_FB012,0.61318318257966
S01_Sess02_FB013,0.813628658840692
S01_Sess02_FB014,0.671341153166741
S01_Sess02_FB015,0.711695564759735
S01_Sess02_FB016,0.866842758508553
S01_Sess02_FB017,0.587736630430815
S01_Sess02_FB018,0.76063882448592
S01_Sess02_FB019,0.862682007978947
S01_Sess02_FB020,0.817845460698861
S01_Sess02_FB021,0.815031390761871
S01_Sess02_FB022,0.800928015124275
S01_Sess02_FB023,0.664131556647144
S01_Sess02_FB024,0.840528330579911
S01_Sess02_FB025,0.742558091885436
S01_Sess02_FB026,0.89222591724853
S01_Sess02_FB027,0.821262138815414
S01_Sess02_FB028,0.858717193618073
S01_Sess02_FB029,0.64681244248149
S01_Sess02_FB030,0.831738945409309
S01_Sess02_FB031,0.794010815926578
S01_Sess02_FB032,0.79129267095014
S01_Sess02_FB033,0.746721720904567
S01_Sess02_FB034,0.833591804045499
S01_Sess02_FB035,0.620823022584538
